======================================================================
ARM A: JOINT self-play, V2V prior, 312 updates (matches W5 budget)
======================================================================
  [frozenV2V] steps=  360,568 ret=     1.1 coll=  0.0%
  [frozenV2V] steps=  360,624 ret=     1.1 coll=  0.0%
  [frozenV2V] steps=  360,680 ret=     1.1 coll=  0.0%
  [frozenV2V] steps=  360,736 ret=     1.1 coll=  0.0%
  [frozenV2V] steps=  360,792 ret=     1.1 coll=  0.0%
  [frozenV2V] steps=  360,848 ret=     1.1 coll=  0.0%
  [frozenV2V] steps=  360,904 ret=     1.1 coll=  0.0%
  [frozenV2V] steps=  360,960 ret=     1.1 coll=  0.0%
  [frozenV2V] steps=  361,016 ret=     1.1 coll=  0.0%
  [frozenV2V] steps=  361,072 ret=     1.1 coll=  0.0%
  [frozenV2V] steps=  361,128 ret=     1.1 coll=  0.0%
  [frozenV2V] steps=  361,184 ret=     1.1 coll=  0.0%
  [frozenV2V] steps=  361,240 ret=     1.1 coll=  0.0%
  [frozenV2V] steps=  361,296 ret=     1.1 coll=  0.0%
  [frozenV2V] steps=  361,352 ret=     1.1 coll=  0.0%
  [frozenV2V] steps=  361,408 ret=     1.1 coll=  0.0%
  [frozenV2V] steps=  361,464 ret=     1.1 coll=  0.0%
  [frozenV2V] steps=  361,520 ret=     1.1 coll=  0.0%
  [frozenV2V] steps=  361,576 ret=     1.1 coll=  0.0%
  [frozenV2V] steps=  361,632 ret=     1.1 coll=  0.0%
  [frozenV2V] steps=  361,688 ret=     1.1 coll=  0.0%
  [frozenV2V] steps=  361,744 ret=     1.1 coll=  0.0%
  [frozenV2V] steps=  361,800 ret=     1.1 coll=  0.0%
  [frozenV2V] steps=  361,856 ret=     1.1 coll=  0.0%
  [frozenV2V] steps=  361,912 ret=     1.1 coll=  0.0%
  [frozenV2V] steps=  361,968 ret=     1.1 coll=  0.0%
  [frozenV2V] steps=  362,024 ret=     1.1 coll=  0.0%
  [frozenV2V] steps=  362,080 ret=     1.1 coll=  0.0%
  [frozenV2V] steps=  362,136 ret=     1.1 coll=  0.0%
  [frozenV2V] steps=  362,192 ret=     1.1 coll=  0.0%
  [frozenV2V] steps=  362,248 ret=     1.1 coll=  0.0%
  [frozenV2V] steps=  362,304 ret=     1.1 coll=  0.0%
  [frozenV2V] steps=  362,360 ret=     1.1 coll=  0.0%
  [frozenV2V] steps=  362,416 ret=     1.1 coll=  0.0%
  [frozenV2V] steps=  362,472 ret=     1.1 coll=  0.0%
  [frozenV2V] steps=  362,528 ret=     1.1 coll=  0.0%
  [frozenV2V] steps=  362,584 ret=     1.1 coll=  0.0%
  [frozenV2V] steps=  362,640 ret=     1.1 coll=  0.0%
  [frozenV2V] steps=  362,696 ret=     1.1 coll=  0.0%
  [frozenV2V] steps=  362,752 ret=     1.1 coll=  0.0%
  [frozenV2V] steps=  362,808 ret=     1.1 coll=  0.0%
  [frozenV2V] steps=  362,864 ret=     1.1 coll=  0.0%
  [frozenV2V] steps=  362,920 ret=     1.1 coll=  0.0%
  [frozenV2V] steps=  362,976 ret=     1.1 coll=  0.0%
  [frozenV2V] steps=  363,032 ret=     1.1 coll=  0.0%
  [frozenV2V] steps=  363,088 ret=     1.1 coll=  0.0%
  [frozenV2V] steps=  363,144 ret=     1.1 coll=  0.0%
  [frozenV2V] steps=  363,200 ret=     1.1 coll=  0.0%
  [frozenV2V] steps=  363,256 ret=     1.1 coll=  0.0%
  [frozenV2V] steps=  363,312 ret=     1.1 coll=  0.0%
  [frozenV2V] steps=  363,368 ret=     1.1 coll=  0.0%
  [frozenV2V] steps=  363,424 ret=     1.1 coll=  0.0%
  [frozenV2V] steps=  363,480 ret=     1.1 coll=  0.0%
  [frozenV2V] steps=  363,536 ret=     1.1 coll=  0.0%
  [frozenV2V] steps=  363,592 ret=     1.1 coll=  0.0%
  [frozenV2V] steps=  363,648 ret=     1.1 coll=  0.0%
  [frozenV2V] steps=  363,704 ret=     1.1 coll=  0.0%
  [frozenV2V] steps=  363,760 ret=     1.1 coll=  0.0%
  [frozenV2V] steps=  363,816 ret=     1.1 coll=  0.0%
  [frozenV2V] steps=  363,872 ret=     1.1 coll=  0.0%
  [frozenV2V] steps=  363,928 ret=     1.1 coll=  0.0%
  [frozenV2V] steps=  363,984 ret=     1.1 coll=  0.0%
  [frozenV2V] steps=  364,040 ret=     1.1 coll=  0.0%
  [frozenV2V] steps=  364,096 ret=     1.1 coll=  0.0%
  [frozenV2V] steps=  364,152 ret=     1.1 coll=  0.0%
  [frozenV2V] steps=  364,208 ret=     1.1 coll=  0.0%
  [frozenV2V] steps=  364,264 ret=     1.1 coll=  0.0%
  [frozenV2V] steps=  364,320 ret=     1.1 coll=  0.0%
  [frozenV2V] steps=  364,376 ret=     1.1 coll=  0.0%
  [frozenV2V] steps=  364,432 ret=     1.1 coll=  0.0%
  [frozenV2V] steps=  364,488 ret=     1.1 coll=  0.0%
  [frozenV2V] steps=  364,544 ret=     1.1 coll=  0.0%
  [frozenV2V] steps=  364,600 ret=     1.1 coll=  0.0%
  [frozenV2V] steps=  364,656 ret=     1.1 coll=  0.0%
  [frozenV2V] steps=  364,712 ret=     1.1 coll=  0.0%
  [frozenV2V] steps=  364,768 ret=     1.1 coll=  0.0%
  [frozenV2V] steps=  364,824 ret=     1.1 coll=  0.0%
  [frozenV2V] steps=  364,880 ret=     1.1 coll=  0.0%
  [frozenV2V] steps=  364,936 ret=     1.1 coll=  0.0%
  [frozenV2V] steps=  364,992 ret=     1.1 coll=  0.0%
  [frozenV2V] steps=  365,048 ret=     1.1 coll=  0.0%
  [frozenV2V] steps=  365,104 ret=     1.1 coll=  0.0%
  [frozenV2V] steps=  365,160 ret=     1.1 coll=  0.0%
  [frozenV2V] steps=  365,216 ret=     1.1 coll=  0.0%
  [frozenV2V] steps=  365,272 ret=     1.1 coll=  0.0%
  [frozenV2V] steps=  365,328 ret=     1.1 coll=  0.0%
  [frozenV2V] steps=  365,384 ret=     1.1 coll=  0.0%
  [frozenV2V] steps=  365,440 ret=     1.1 coll=  0.0%
  [frozenV2V] steps=  365,496 ret=     1.1 coll=  0.0%
  [frozenV2V] steps=  365,552 ret=     1.1 coll=  0.0%
  [frozenV2V] steps=  365,608 ret=     1.1 coll=  0.0%
  [frozenV2V] steps=  365,664 ret=     1.1 coll=  0.0%
  [frozenV2V] steps=  365,720 ret=     1.1 coll=  0.0%
  [frozenV2V] steps=  365,776 ret=     1.1 coll=  0.0%
  [frozenV2V] steps=  365,832 ret=     1.1 coll=  0.0%
  [frozenV2V] steps=  365,888 ret=     1.1 coll=  0.0%
  [frozenV2V] steps=  365,944 ret=     1.1 coll=  0.0%
  [frozenV2V] steps=  366,000 ret=     1.1 coll=  0.0%
  [frozenV2V] steps=  366,056 ret=     1.1 coll=  0.0%
  [frozenV2V] steps=  366,112 ret=     1.1 coll=  0.0%
  [frozenV2V] steps=  366,168 ret=     1.1 coll=  0.0%
  [frozenV2V] steps=  366,224 ret=     1.1 coll=  0.0%
  [frozenV2V] steps=  366,280 ret=     1.1 coll=  0.0%
  [frozenV2V] steps=  366,336 ret=     1.1 coll=  0.0%
  [frozenV2V] steps=  366,392 ret=     1.1 coll=  0.0%
  [frozenV2V] steps=  366,448 ret=     1.1 coll=  0.0%
  [frozenV2V] steps=  366,504 ret=     1.1 coll=  0.0%
  [frozenV2V] steps=  366,560 ret=     1.1 coll=  0.0%
  [frozenV2V] steps=  366,616 ret=     1.1 coll=  0.0%
  [frozenV2V] steps=  366,672 ret=     1.1 coll=  0.0%
  [frozenV2V] steps=  366,728 ret=     1.1 coll=  0.0%
  [frozenV2V] steps=  366,784 ret=     1.1 coll=  0.0%
  [frozenV2V] steps=  366,840 ret=     1.1 coll=  0.0%
  [frozenV2V] steps=  366,896 ret=     1.1 coll=  0.0%
  [frozenV2V] steps=  366,952 ret=     1.1 coll=  0.0%
  [frozenV2V] steps=  367,008 ret=     1.1 coll=  0.0%
  [frozenV2V] steps=  367,064 ret=     1.1 coll=  0.0%
  [frozenV2V] steps=  367,120 ret=     1.1 coll=  0.0%
  [frozenV2V] steps=  367,176 ret=     1.1 coll=  0.0%
  [frozenV2V] steps=  367,232 ret=     1.1 coll=  0.0%
  [frozenV2V] steps=  367,288 ret=     1.1 coll=  0.0%
  [frozenV2V] steps=  367,344 ret=     1.1 coll=  0.0%
  [frozenV2V] steps=  367,400 ret=     1.1 coll=  0.0%
  [frozenV2V] steps=  367,456 ret=     1.1 coll=  0.0%
  [frozenV2V] steps=  367,512 ret=     1.1 coll=  0.0%
  [frozenV2V] steps=  367,568 ret=     1.1 coll=  0.0%
  [frozenV2V] steps=  367,624 ret=     1.1 coll=  0.0%
  [frozenV2V] steps=  367,680 ret=     1.1 coll=  0.0%
  [frozenV2V] steps=  367,736 ret=     1.1 coll=  0.0%
  [frozenV2V] steps=  367,792 ret=     1.1 coll=  0.0%
  [frozenV2V] steps=  367,848 ret=     1.1 coll=  0.0%
  [frozenV2V] steps=  367,904 ret=     1.1 coll=  0.0%
  [frozenV2V] steps=  367,960 ret=     1.1 coll=  0.0%
  [frozenV2V] steps=  368,016 ret=     1.1 coll=  0.0%
  [frozenV2V] steps=  368,072 ret=     1.1 coll=  0.0%
  [frozenV2V] steps=  368,128 ret=     1.1 coll=  0.0%
  [frozenV2V] steps=  368,184 ret=     1.1 coll=  0.0%
  [frozenV2V] steps=  368,240 ret=     1.1 coll=  0.0%
  [frozenV2V] steps=  368,296 ret=     1.1 coll=  0.0%
  [frozenV2V] steps=  368,352 ret=     1.1 coll=  0.0%
  [frozenV2V] steps=  368,408 ret=     1.1 coll=  0.0%
  [frozenV2V] steps=  368,464 ret=     1.1 coll=  0.0%
  [frozenV2V] steps=  368,520 ret=     1.1 coll=  0.0%
  [frozenV2V] steps=  368,576 ret=     1.1 coll=  0.0%
  [frozenV2V] steps=  368,632 ret=     1.1 coll=  0.0%
  [frozenV2V] steps=  368,688 ret=     1.1 coll=  0.0%
  [frozenV2V] steps=  368,744 ret=     1.1 coll=  0.0%
  [frozenV2V] steps=  368,800 ret=     1.1 coll=  0.0%
  [frozenV2V] steps=  368,856 ret=     1.1 coll=  0.0%
  [frozenV2V] steps=  368,912 ret=     1.1 coll=  0.0%
  [frozenV2V] steps=  368,968 ret=     1.1 coll=  0.0%
  [frozenV2V] steps=  369,024 ret=     1.1 coll=  0.0%
  [frozenV2V] steps=  369,080 ret=     1.1 coll=  0.0%
  [frozenV2V] steps=  369,136 ret=     1.1 coll=  0.0%
  [frozenV2V] steps=  369,192 ret=     1.1 coll=  0.0%
  [frozenV2V] steps=  369,248 ret=     1.1 coll=  0.0%
  [frozenV2V] steps=  369,304 ret=     1.1 coll=  0.0%
  [frozenV2V] steps=  369,360 ret=     1.1 coll=  0.0%
  [frozenV2V] steps=  369,416 ret=     1.1 coll=  0.0%
  [frozenV2V] steps=  369,472 ret=     1.1 coll=  0.0%
  [frozenV2V] steps=  369,528 ret=     1.1 coll=  0.0%
  [frozenV2V] steps=  369,584 ret=     1.1 coll=  0.0%
  [frozenV2V] steps=  369,640 ret=     1.1 coll=  0.0%
  [frozenV2V] steps=  369,696 ret=     1.1 coll=  0.0%
  [frozenV2V] steps=  369,752 ret=     1.1 coll=  0.0%
  [frozenV2V] steps=  369,808 ret=     1.1 coll=  0.0%
  [frozenV2V] steps=  369,864 ret=     1.1 coll=  0.0%
  [frozenV2V] steps=  369,920 ret=     1.1 coll=  0.0%
  [frozenV2V] steps=  369,976 ret=     1.1 coll=  0.0%
  [frozenV2V] steps=  370,032 ret=     1.1 coll=  0.0%
  [frozenV2V] steps=  370,088 ret=     1.1 coll=  0.0%
  [frozenV2V] steps=  370,144 ret=     1.1 coll=  0.0%
  [frozenV2V] steps=  370,200 ret=     1.1 coll=  0.0%
  [frozenV2V] steps=  370,256 ret=     1.1 coll=  0.0%
  [frozenV2V] steps=  370,312 ret=     1.1 coll=  0.0%
  [frozenV2V] steps=  370,368 ret=     1.1 coll=  0.0%
  [frozenV2V] steps=  370,424 ret=     1.1 coll=  0.0%
  [frozenV2V] steps=  370,480 ret=     1.1 coll=  0.0%
  [frozenV2V] steps=  370,536 ret=     1.1 coll=  0.0%
  [frozenV2V] steps=  370,592 ret=     1.1 coll=  0.0%
  [frozenV2V] steps=  370,648 ret=     1.1 coll=  0.0%
  [frozenV2V] steps=  370,704 ret=     1.1 coll=  0.0%
  [frozenV2V] steps=  370,760 ret=     1.1 coll=  0.0%
  [frozenV2V] steps=  370,816 ret=     1.1 coll=  0.0%
  [frozenV2V] steps=  370,872 ret=     1.1 coll=  0.0%
  [frozenV2V] steps=  370,928 ret=     1.1 coll=  0.0%
  [frozenV2V] steps=  370,984 ret=     1.1 coll=  0.0%
  [frozenV2V] steps=  371,040 ret=     1.1 coll=  0.0%
  [frozenV2V] steps=  371,096 ret=     1.1 coll=  0.0%
  [frozenV2V] steps=  371,152 ret=     1.1 coll=  0.0%
  [frozenV2V] steps=  371,208 ret=     1.1 coll=  0.0%
  [frozenV2V] steps=  371,264 ret=     1.1 coll=  0.0%
  [frozenV2V] steps=  371,320 ret=     1.1 coll=  0.0%
  [frozenV2V] steps=  371,376 ret=     1.1 coll=  0.0%
  [frozenV2V] steps=  371,432 ret=     1.1 coll=  0.0%
  [frozenV2V] steps=  371,488 ret=     1.1 coll=  0.0%
  [frozenV2V] steps=  371,544 ret=     1.1 coll=  0.0%
  [frozenV2V] steps=  371,600 ret=     1.1 coll=  0.0%
  [frozenV2V] steps=  371,656 ret=     1.1 coll=  0.0%
  [frozenV2V] steps=  371,712 ret=     1.1 coll=  0.0%
  [frozenV2V] steps=  371,768 ret=     1.1 coll=  0.0%
  [frozenV2V] steps=  371,824 ret=     1.1 coll=  0.0%
  [frozenV2V] steps=  371,880 ret=     1.1 coll=  0.0%
  [frozenV2V] steps=  371,936 ret=     1.1 coll=  0.0%
  [frozenV2V] steps=  371,992 ret=     1.1 coll=  0.0%
  [frozenV2V] steps=  372,048 ret=     1.1 coll=  0.0%
  [frozenV2V] steps=  372,104 ret=     1.1 coll=  0.0%
  [frozenV2V] steps=  372,160 ret=     1.1 coll=  0.0%
  [frozenV2V] steps=  372,216 ret=     1.1 coll=  0.0%
  [frozenV2V] steps=  372,272 ret=     1.1 coll=  0.0%
  [frozenV2V] steps=  372,328 ret=     1.1 coll=  0.0%
  [frozenV2V] steps=  372,384 ret=     1.1 coll=  0.0%
  [frozenV2V] steps=  372,440 ret=     1.1 coll=  0.0%
  [frozenV2V] steps=  372,496 ret=     1.1 coll=  0.0%
  [frozenV2V] steps=  372,552 ret=     1.1 coll=  0.0%
  [frozenV2V] steps=  372,608 ret=     1.1 coll=  0.0%
  [frozenV2V] steps=  372,664 ret=     1.1 coll=  0.0%
  [frozenV2V] steps=  372,720 ret=     1.1 coll=  0.0%
  [frozenV2V] steps=  372,776 ret=     1.1 coll=  0.0%
  [frozenV2V] steps=  372,832 ret=     1.1 coll=  0.0%
  [frozenV2V] steps=  372,888 ret=     1.1 coll=  0.0%
  [frozenV2V] steps=  372,944 ret=     1.1 coll=  0.0%
  [frozenV2V] steps=  373,000 ret=     1.1 coll=  0.0%
  [frozenV2V] steps=  373,056 ret=     1.1 coll=  0.0%
  [frozenV2V] steps=  373,112 ret=     1.1 coll=  0.0%
  [frozenV2V] steps=  373,168 ret=     1.1 coll=  0.0%
  [frozenV2V] steps=  373,224 ret=     1.1 coll=  0.0%
  [frozenV2V] steps=  373,280 ret=     1.1 coll=  0.0%
  [frozenV2V] steps=  373,336 ret=     1.1 coll=  0.0%
  [frozenV2V] steps=  373,392 ret=     1.1 coll=  0.0%
  [frozenV2V] steps=  373,448 ret=     1.1 coll=  0.0%
  [frozenV2V] steps=  373,504 ret=     1.1 coll=  0.0%
  [frozenV2V] steps=  373,560 ret=     1.1 coll=  0.0%
  [frozenV2V] steps=  373,616 ret=     1.1 coll=  0.0%
  [frozenV2V] steps=  373,672 ret=     1.1 coll=  0.0%
  [frozenV2V] steps=  373,728 ret=     1.1 coll=  0.0%
  [frozenV2V] steps=  373,784 ret=     1.1 coll=  0.0%
  [frozenV2V] steps=  373,840 ret=     1.1 coll=  0.0%
  [frozenV2V] steps=  373,896 ret=     1.1 coll=  0.0%
  [frozenV2V] steps=  373,952 ret=     1.1 coll=  0.0%
  [frozenV2V] steps=  374,008 ret=     1.1 coll=  0.0%
  [frozenV2V] steps=  374,064 ret=     1.1 coll=  0.0%
  [frozenV2V] steps=  374,120 ret=     1.1 coll=  0.0%
  [frozenV2V] steps=  374,176 ret=     1.1 coll=  0.0%
  [frozenV2V] steps=  374,232 ret=     1.1 coll=  0.0%
  [frozenV2V] steps=  374,288 ret=     1.1 coll=  0.0%
  [frozenV2V] steps=  374,344 ret=     1.1 coll=  0.0%
  [frozenV2V] steps=  374,400 ret=     1.1 coll=  0.0%
  [frozenV2V] steps=  374,456 ret=     1.1 coll=  0.0%
  [frozenV2V] steps=  374,512 ret=     1.1 coll=  0.0%
  [frozenV2V] steps=  374,568 ret=     1.1 coll=  0.0%
  [frozenV2V] steps=  374,624 ret=     1.1 coll=  0.0%
  [frozenV2V] steps=  374,680 ret=     1.1 coll=  0.0%
  [frozenV2V] steps=  374,736 ret=     1.1 coll=  0.0%
  [frozenV2V] steps=  374,792 ret=     1.1 coll=  0.0%
  [frozenV2V] steps=  374,848 ret=     1.1 coll=  0.0%
  [frozenV2V] steps=  374,904 ret=     1.1 coll=  0.0%
  [frozenV2V] steps=  374,960 ret=     1.1 coll=  0.0%
  [frozenV2V] steps=  375,016 ret=     1.1 coll=  0.0%
  [frozenV2V] steps=  375,072 ret=     1.1 coll=  0.0%
  [frozenV2V] steps=  375,128 ret=     1.1 coll=  0.0%
  [frozenV2V] steps=  375,184 ret=     1.1 coll=  0.0%
  [frozenV2V] steps=  375,240 ret=     1.1 coll=  0.0%
  [frozenV2V] steps=  375,296 ret=     1.1 coll=  0.0%
  [frozenV2V] steps=  375,352 ret=     1.1 coll=  0.0%
  [frozenV2V] steps=  375,408 ret=     1.1 coll=  0.0%
  [frozenV2V] steps=  375,464 ret=     1.1 coll=  0.0%
  [frozenV2V] steps=  375,520 ret=     1.1 coll=  0.0%
  [frozenV2V] steps=  375,576 ret=     1.1 coll=  0.0%
  [frozenV2V] steps=  375,632 ret=     1.1 coll=  0.0%
  [frozenV2V] steps=  375,688 ret=     1.1 coll=  0.0%
  [frozenV2V] steps=  375,744 ret=     1.1 coll=  0.0%
  [frozenV2V] steps=  375,800 ret=     1.1 coll=  0.0%
  [frozenV2V] steps=  375,856 ret=     1.1 coll=  0.0%
  [frozenV2V] steps=  375,912 ret=     1.1 coll=  0.0%
  [frozenV2V] steps=  375,968 ret=     1.1 coll=  0.0%
  [frozenV2V] steps=  376,024 ret=     1.1 coll=  0.0%
  [frozenV2V] steps=  376,080 ret=     1.1 coll=  0.0%
  [frozenV2V] steps=  376,136 ret=     1.1 coll=  0.0%
  [frozenV2V] steps=  376,192 ret=     1.1 coll=  0.0%
  [frozenV2V] steps=  376,248 ret=     1.1 coll=  0.0%
  [frozenV2V] steps=  376,304 ret=     1.1 coll=  0.0%
  [frozenV2V] steps=  376,360 ret=     1.1 coll=  0.0%
  [frozenV2V] steps=  376,416 ret=     1.1 coll=  0.0%
  [frozenV2V] steps=  376,472 ret=     1.1 coll=  0.0%
  [frozenV2V] steps=  376,528 ret=     1.1 coll=  0.0%
  [frozenV2V] steps=  376,584 ret=     1.1 coll=  0.0%
  [frozenV2V] steps=  376,640 ret=     1.1 coll=  0.0%
  [frozenV2V] steps=  376,696 ret=     1.1 coll=  0.0%
  [frozenV2V] steps=  376,752 ret=     1.1 coll=  0.0%
  [frozenV2V] steps=  376,808 ret=     1.1 coll=  0.0%
  [frozenV2V] steps=  376,864 ret=     1.1 coll=  0.0%
  [frozenV2V] steps=  376,920 ret=     1.1 coll=  0.0%
  [frozenV2V] steps=  376,976 ret=     1.1 coll=  0.0%
  [frozenV2V] steps=  377,032 ret=     1.1 coll=  0.0%
  [frozenV2V] steps=  377,088 ret=     1.1 coll=  0.0%
  [frozenV2V] steps=  377,144 ret=     1.1 coll=  0.0%
  [frozenV2V] steps=  377,200 ret=     1.1 coll=  0.0%
  [frozenV2V] steps=  377,256 ret=     1.1 coll=  0.0%
  [frozenV2V] steps=  377,312 ret=     1.1 coll=  0.0%
  [frozenV2V] steps=  377,368 ret=     1.1 coll=  0.0%
  [frozenV2V] steps=  377,424 ret=     1.1 coll=  0.0%
  [frozenV2V] steps=  377,480 ret=     1.1 coll=  0.0%
  [frozenV2V] steps=  377,536 ret=     1.1 coll=  0.0%
  [frozenV2V] steps=  377,592 ret=     1.1 coll=  0.0%
  [frozenV2V] steps=  377,648 ret=     1.1 coll=  0.0%
  [frozenV2V] steps=  377,704 ret=     1.1 coll=  0.0%
  [frozenV2V] steps=  377,760 ret=     1.1 coll=  0.0%
  [frozenV2V] steps=  377,816 ret=     1.1 coll=  0.0%
  [frozenV2V] steps=  377,872 ret=     1.1 coll=  0.0%
  [frozenV2V] steps=  377,928 ret=     1.1 coll=  0.0%
  [frozenV2V] steps=  377,984 ret=     1.1 coll=  0.0%
  [frozenV2V] steps=  378,040 ret=     1.1 coll=  0.0%
  [frozenV2V] steps=  378,096 ret=     1.1 coll=  0.0%
  [frozenV2V] steps=  378,152 ret=     1.1 coll=  0.0%
  [frozenV2V] steps=  378,208 ret=     1.1 coll=  0.0%
  [frozenV2V] steps=  378,264 ret=     1.1 coll=  0.0%
  [frozenV2V] steps=  378,320 ret=     1.1 coll=  0.0%
  [frozenV2V] steps=  378,376 ret=     1.1 coll=  0.0%
  [frozenV2V] steps=  378,432 ret=     1.1 coll=  0.0%
  [frozenV2V] steps=  378,488 ret=     1.1 coll=  0.0%
  [frozenV2V] steps=  378,544 ret=     1.1 coll=  0.0%
  [frozenV2V] steps=  378,600 ret=     1.1 coll=  0.0%
  [frozenV2V] steps=  378,656 ret=     1.1 coll=  0.0%
  [frozenV2V] steps=  378,712 ret=     1.1 coll=  0.0%
  [frozenV2V] steps=  378,768 ret=     1.1 coll=  0.0%
  [frozenV2V] steps=  378,824 ret=     1.1 coll=  0.0%
  [frozenV2V] steps=  378,880 ret=     1.1 coll=  0.0%
  [frozenV2V] steps=  378,936 ret=     1.1 coll=  0.0%
  [frozenV2V] steps=  378,992 ret=     1.1 coll=  0.0%
  [frozenV2V] steps=  379,048 ret=     1.1 coll=  0.0%
  [frozenV2V] steps=  379,104 ret=     1.1 coll=  0.0%
  [frozenV2V] steps=  379,160 ret=     1.1 coll=  0.0%
  [frozenV2V] steps=  379,216 ret=     1.1 coll=  0.0%
  [frozenV2V] steps=  379,272 ret=     1.1 coll=  0.0%
  [frozenV2V] steps=  379,328 ret=     1.1 coll=  0.0%
  [frozenV2V] steps=  379,384 ret=     1.1 coll=  0.0%
  [frozenV2V] steps=  379,440 ret=     1.1 coll=  0.0%
  [frozenV2V] steps=  379,496 ret=     1.1 coll=  0.0%
  [frozenV2V] steps=  379,552 ret=     1.1 coll=  0.0%
  [frozenV2V] steps=  379,608 ret=     1.1 coll=  0.0%
  [frozenV2V] steps=  379,664 ret=     1.1 coll=  0.0%
  [frozenV2V] steps=  379,720 ret=     1.1 coll=  0.0%
  [frozenV2V] steps=  379,776 ret=     1.1 coll=  0.0%
  [frozenV2V] steps=  379,832 ret=     1.1 coll=  0.0%
  [frozenV2V] steps=  379,888 ret=     1.1 coll=  0.0%
  [frozenV2V] steps=  379,944 ret=     1.1 coll=  0.0%
  [frozenV2V] steps=  380,000 ret=     1.1 coll=  0.0%
  [frozenV2V] steps=  380,056 ret=     1.1 coll=  0.0%
  [frozenV2V] steps=  380,112 ret=     1.1 coll=  0.0%
  [frozenV2V] steps=  380,168 ret=     1.1 coll=  0.0%
  [frozenV2V] steps=  380,224 ret=     1.1 coll=  0.0%
  [frozenV2V] steps=  380,280 ret=     1.1 coll=  0.0%
  [frozenV2V] steps=  380,336 ret=     1.1 coll=  0.0%
  [frozenV2V] steps=  380,392 ret=     1.1 coll=  0.0%
  [frozenV2V] steps=  380,448 ret=     1.1 coll=  0.0%
  [frozenV2V] steps=  380,504 ret=     1.1 coll=  0.0%
  [frozenV2V] steps=  380,560 ret=     1.1 coll=  0.0%
  [frozenV2V] steps=  380,616 ret=     1.1 coll=  0.0%
  [frozenV2V] steps=  380,672 ret=     1.1 coll=  0.0%
  [frozenV2V] steps=  380,728 ret=     1.1 coll=  0.0%
  [frozenV2V] steps=  380,784 ret=     1.1 coll=  0.0%
  [frozenV2V] steps=  380,840 ret=     1.1 coll=  0.0%
  [frozenV2V] steps=  380,896 ret=     1.1 coll=  0.0%
  [frozenV2V] steps=  380,952 ret=     1.1 coll=  0.0%
  [frozenV2V] steps=  381,008 ret=     1.1 coll=  0.0%
  [frozenV2V] steps=  381,064 ret=     1.1 coll=  0.0%
  [frozenV2V] steps=  381,120 ret=     1.1 coll=  0.0%
  [frozenV2V] steps=  381,176 ret=     1.1 coll=  0.0%
  [frozenV2V] steps=  381,232 ret=     1.1 coll=  0.0%
  [frozenV2V] steps=  381,288 ret=     1.1 coll=  0.0%
  [frozenV2V] steps=  381,344 ret=     1.1 coll=  0.0%
  [frozenV2V] steps=  381,400 ret=     1.1 coll=  0.0%
  [frozenV2V] steps=  381,456 ret=     1.1 coll=  0.0%
  [frozenV2V] steps=  381,512 ret=     1.1 coll=  0.0%
  [frozenV2V] steps=  381,568 ret=     1.1 coll=  0.0%
  [frozenV2V] steps=  381,624 ret=     1.1 coll=  0.0%
  [frozenV2V] steps=  381,680 ret=     1.1 coll=  0.0%
  [frozenV2V] steps=  381,736 ret=     1.1 coll=  0.0%
  [frozenV2V] steps=  381,792 ret=     1.1 coll=  0.0%
  [frozenV2V] steps=  381,848 ret=     1.1 coll=  0.0%
  [frozenV2V] steps=  381,904 ret=     1.1 coll=  0.0%
  [frozenV2V] steps=  381,960 ret=     1.1 coll=  0.0%
  [frozenV2V] steps=  382,016 ret=     1.1 coll=  0.0%
  [frozenV2V] steps=  382,072 ret=     1.1 coll=  0.0%
  [frozenV2V] steps=  382,128 ret=     1.1 coll=  0.0%
  [frozenV2V] steps=  382,184 ret=     1.1 coll=  0.0%
  [frozenV2V] steps=  382,240 ret=     1.1 coll=  0.0%
  [frozenV2V] steps=  382,296 ret=     1.1 coll=  0.0%
  [frozenV2V] steps=  382,352 ret=     1.1 coll=  0.0%
  [frozenV2V] steps=  382,408 ret=     1.1 coll=  0.0%
  [frozenV2V] steps=  382,464 ret=     1.1 coll=  0.0%
  [frozenV2V] steps=  382,520 ret=     1.1 coll=  0.0%
  [frozenV2V] steps=  382,576 ret=     1.1 coll=  0.0%
  [frozenV2V] steps=  382,632 ret=     1.1 coll=  0.0%
  [frozenV2V] steps=  382,688 ret=     1.1 coll=  0.0%
  [frozenV2V] steps=  382,744 ret=     1.1 coll=  0.0%
  [frozenV2V] steps=  382,800 ret=     1.1 coll=  0.0%
  [frozenV2V] steps=  382,856 ret=     1.1 coll=  0.0%
  [frozenV2V] steps=  382,912 ret=     1.1 coll=  0.0%
  [frozenV2V] steps=  382,968 ret=     1.1 coll=  0.0%
  [frozenV2V] steps=  383,024 ret=     1.1 coll=  0.0%
  [frozenV2V] steps=  383,080 ret=     1.1 coll=  0.0%
  [frozenV2V] steps=  383,136 ret=     1.1 coll=  0.0%
  [frozenV2V] steps=  383,192 ret=     1.1 coll=  0.0%
  [frozenV2V] steps=  383,248 ret=     1.1 coll=  0.0%
  [frozenV2V] steps=  383,304 ret=     1.1 coll=  0.0%
  [frozenV2V] steps=  383,360 ret=     1.1 coll=  0.0%
  [frozenV2V] steps=  383,416 ret=     1.1 coll=  0.0%
